2452014|16614|2452059|19|390|7621|44|59|274|13847|64|451|1|1|1|1|2|276|36|66.07|188.29|163.81|881.28|5897.16|2378.52|6778.44|471.77|0.00|203.04|5897.16|6368.93|6100.20|6571.97|3518.64
2452014|16614|2452117|47|390|7621|44|59|274|13847|64|451|1|1|1|1|1|276|70|6.97|11.36|8.86|175.00|620.20|487.90|795.20|12.40|0.00|102.90|620.20|632.60|723.10|735.50|132.30
2452014|16614|2452108|151|390|7621|44|59|274|13847|64|451|1|1|1|1|1|276|35|85.71|167.99|144.47|823.20|5056.45|2999.85|5879.65|0.00|0.00|1528.45|5056.45|5056.45|6584.90|6584.90|2056.60
2452014|16614|2452078|1|390|7621|44|59|274|13847|64|451|1|1|1|1|3|276|17|28.02|56.88|16.49|686.63|280.33|476.34|966.96|0.00|0.00|193.29|280.33|280.33|473.62|473.62|-196.01
2452014|16614|2452034|125|390|7621|44|59|274|13847|64|451|1|1|1|1|1|276|85|44.66|57.16|41.72|1312.40|3546.20|3796.10|4858.60|159.57|354.62|1943.10|3191.58|3351.15|5134.68|5294.25|-604.52
2452014|16614|2452070|83|390|7621|44|59|274|13847|64|451|1|1|1|1|2|276|57|53.57|132.31|91.29|2338.14|5203.53|3053.49|7541.67|171.19|2757.87|1734.51|2445.66|2616.85|4180.17|4351.36|-607.83
2452014|16614|2452060|89|390|7621|44|59|274|13847|64|451|1|1|1|1|3|276|44|26.93|67.86|29.17|1702.36|1283.48|1184.92|2985.84|38.50|0.00|1343.32|1283.48|1321.98|2626.80|2665.30|98.56
2452014|16614|2452067|107|390|7621|44|59|274|13847|64|451|1|1|1|1|3|276|56|97.02|194.04|54.33|7823.76|3042.48|5433.12|10866.24|152.12|0.00|1629.60|3042.48|3194.60|4672.08|4824.20|-2390.64
2452014|16614|2452051|167|390|7621|44|59|274|13847|64|451|1|1|1|1|1|276|39|35.91|67.15|13.43|2095.08|523.77|1400.49|2618.85|0.41|518.53|523.77|5.24|5.65|529.01|529.42|-1395.25
2452014|16614|2452129|97|390|7621|44|59|274|13847|64|451|1|1|1|1|2|276|16|90.67|256.59|79.54|2832.80|1272.64|1450.72|4105.44|11.70|101.81|985.28|1170.83|1182.53|2156.11|2167.81|-279.89
2452014|16614|2452117|139|390|7621|44|59|274|13847|64|451|1|1|1|1|3|276|33|32.82|95.50|78.31|567.27|2584.23|1083.06|3151.50|129.21|0.00|850.74|2584.23|2713.44|3434.97|3564.18|1501.17
2452014|16614|2452054|75|390|7621|44|59|274|13847|64|451|1|1|1|1|1|276|33|93.38|122.32|47.70|2462.46|1574.10|3081.54|4036.56|141.66|0.00|847.44|1574.10|1715.76|2421.54|2563.20|-1507.44
2450909|10145|2450968|166|203|4740|61|306|456|18913|58|463|1|1|1|1|1|277|15|5.09|7.17|2.58|68.85|38.70|76.35|107.55|3.09|0.00|19.35|38.70|41.79|58.05|61.14|-37.65
2450909|10145|2450949|97|203|4740|61|306|456|18913|58|463|1|1|1|1|1|277|67|82.97|100.39|5.01|6390.46|335.67|5558.99|6726.13|26.85|0.00|2891.72|335.67|362.52|3227.39|3254.24|-5223.32
2450909|10145|2450986|139|203|4740|61|306|456|18913|58|463|1|1|1|1|1|277|23|94.75|239.71|129.44|2536.21|2977.12|2179.25|5513.33|267.94|0.00|2150.04|2977.12|3245.06|5127.16|5395.10|797.87
2450909|10145|2450968|74|203|4740|61|306|456|18913|58|463|1|1|1|1|2|277|22|12.67|15.07|11.75|73.04|258.50|278.74|331.54|11.89|20.68|159.06|237.82|249.71|396.88|408.77|-40.92
2450909|10145|2450930|16|203|4740|61|306|456|18913|58|463|1|1|1|1|3|277|19|32.57|58.30|33.23|476.33|631.37|618.83|1107.70|37.88|0.00|132.81|631.37|669.25|764.18|802.06|12.54
2450909|10145|2450934|79|203|4740|61|306|456|18913|58|463|1|1|1|1|1|277|56|93.81|194.18|31.06|9134.72|1739.36|5253.36|10874.08|156.54|0.00|652.40|1739.36|1895.90|2391.76|2548.30|-3514.00
2450909|10145|2450985|70|203|4740|61|306|456|18913|58|463|1|1|1|1|3|277|45|38.41|39.94|35.14|216.00|1581.30|1728.45|1797.30|126.50|0.00|808.65|1581.30|1707.80|2389.95|2516.45|-147.15
2450909|10145|2450955|134|203|4740|61|306|456|18913|58|463|1|1|1|1|2|277|75|30.62|83.28|68.28|1125.00|5121.00|2296.50|6246.00|26.62|4455.27|1686.00|665.73|692.35|2351.73|2378.35|-1630.77
2450909|10145|2451024|136|203|4740|61|306|456|18913|58|463|1|1|1|1|1|277|96|37.84|70.00|63.70|604.80|6115.20|3632.64|6720.00|401.76|1651.10|3158.40|4464.10|4865.86|7622.50|8024.26|831.46
2450909|10145|2450935|49|203|4740|61|306|456|18913|58|463|1|1|1|1|1|277|78|70.64|202.03|129.29|5673.72|10084.62|5509.92|15758.34|16.13|8471.08|1260.48|1613.54|1629.67|2874.02|2890.15|-3896.38
2450909|10145|2450976|140|203|4740|61|306|456|18913|58|463|1|1|1|1|3|277|35|39.02|47.60|15.70|1116.50|549.50|1365.70|1666.00|11.64|258.26|116.55|291.24|302.88|407.79|419.43|-1074.46
2451081|62193|2451193|98|381|10915|72|50|535|800|30|40|1|1|1|1|3|278|60|12.78|35.78|10.01|1546.20|600.60|766.80|2146.80|12.01|0.00|1051.80|600.60|612.61|1652.40|1664.41|-166.20
2451081|62193|2451143|121|381|10915|72|50|535|800|30|40|1|1|1|1|3|278|93|58.39|78.24|21.12|5312.16|1964.16|5430.27|7276.32|176.77|0.00|2764.89|1964.16|2140.93|4729.05|4905.82|-3466.11
2451081|62193|2451108|142|381|10915|72|50|535|800|30|40|1|1|1|1|3|278|31|11.79|11.90|5.23|206.77|162.13|365.49|368.90|8.94|50.26|88.35|111.87|120.81|200.22|209.16|-253.62
2451081|62193|2451118|127|381|10915|72|50|535|800|30|40|1|1|1|1|1|278|38|44.37|74.54|35.03|1501.38|1331.14|1686.06|2832.52|119.80|0.00|368.22|1331.14|1450.94|1699.36|1819.16|-354.92
2451081|62193|2451111|163|381|10915|72|50|535|800|30|40|1|1|1|1|1|278|77|11.93|31.73|25.70|464.31|1978.90|918.61|2443.21|79.15|0.00|97.02|1978.90|2058.05|2075.92|2155.07|1060.29
2451081|62193|2451085|50|381|10915|72|50|535|800|30|40|1|1|1|1|1|278|33|35.36|105.01|4.20|3326.73|138.60|1166.88|3465.33|6.93|0.00|0.00|138.60|145.53|138.60|145.53|-1028.28
2451081|62193|2451167|62|381|10915|72|50|535|800|30|40|1|1|1|1|1|278|84|39.73|101.70|17.28|7091.28|1451.52|3337.32|8542.80|117.57|145.15|1879.08|1306.37|1423.94|3185.45|3303.02|-2030.95
2451081|62193|2451140|112|381|10915|72|50|535|800|30|40|1|1|1|1|3|278|13|3.66|6.69|0.80|76.57|10.40|47.58|86.97|0.93|0.00|5.20|10.40|11.33|15.60|16.53|-37.18
2451123|45811|2451188|2|489|8696|40|51|615|8000|36|163|1|1|1|1|2|279|51|90.85|268.00|21.44|12574.56|1093.44|4633.35|13668.00|43.73|0.00|1776.84|1093.44|1137.17|2870.28|2914.01|-3539.91
2451123|45811|2451140|76|489|8696|40|51|615|8000|36|163|1|1|1|1|2|279|88|24.39|35.85|15.05|1830.40|1324.40|2146.32|3154.80|66.22|0.00|820.16|1324.40|1390.62|2144.56|2210.78|-821.92
2451123|45811|2451218|146|489|8696|40|51|615|8000|36|163|1|1|1|1|2|279|48|57.93|133.23|89.26|2110.56|4284.48|2780.64|6395.04|88.68|1328.18|959.04|2956.30|3044.98|3915.34|4004.02|175.66
2451123|45811|2451207|115|489|8696|40|51|615|8000|36|163|1|1|1|1|3|279|9|18.57|37.51|1.50|324.09|13.50|167.13|337.59|0.40|0.00|54.00|13.50|13.90|67.50|67.90|-153.63
2451123|45811|2451212|176|489|8696|40|51|615|8000|36|163|1|1|1|1|3|279|38|83.51|209.61|178.16|1195.10|6770.08|3173.38|7965.18|67.70|0.00|1513.16|6770.08|6837.78|8283.24|8350.94|3596.70
2451123|45811|2451161|61|489|8696|40|51|615|8000|36|163|1|1|1|1|1|279|13|76.29|221.24|117.25|1351.87|1524.25|991.77|2876.12|137.18|0.00|1121.64|1524.25|1661.43|2645.89|2783.07|532.48
2451123|45811|2451137|85|489|8696|40|51|615|8000|36|163|1|1|1|1|3|279|69|94.90|198.34|170.57|1916.13|11769.33|6548.10|13685.46|117.69|0.00|3010.47|11769.33|11887.02|14779.80|14897.49|5221.23
2451123|45811|2451155|26|489|8696|40|51|615|8000|36|163|1|1|1|1|3|279|97|84.69|247.29|79.13|16311.52|7675.61|8214.93|23987.13|52.96|5910.21|479.18|1765.40|1818.36|2244.58|2297.54|-6449.53
2451177|70058|2451224|157|909|16740|66|448|468|9316|3|49|1|1|1|1|2|280|51|3.03|7.99|3.35|236.64|170.85|154.53|407.49|5.12|0.00|56.61|170.85|175.97|227.46|232.58|16.32
2451177|70058|2451203|110|909|16740|66|448|468|9316|3|49|1|1|1|1|1|280|48|38.44|76.49|23.71|2533.44|1138.08|1845.12|3671.52|45.52|0.00|770.88|1138.08|1183.60|1908.96|1954.48|-707.04
|70058|2451280|91||||448|468|9316|||1|1|||1|280||||2.47||66.69||3340.17|2.00|0.00|1135.62|66.69|68.69|1202.31|1204.31|-2145.42
2451177|70058|2451238|98|909|16740|66|448|468|9316|3|49|1|1|1|1|2|280|45|98.12|103.02|18.54|3801.60|834.30|4415.40|4635.90|50.05|0.00|1575.90|834.30|884.35|2410.20|2460.25|-3581.10
2451177|70058|2451183|121|909|16740|66|448|468|9316|3|49|1|1|1|1|2|280|86|59.70|151.04|75.52|6494.72|6494.72|5134.20|12989.44|584.52|0.00|129.86|6494.72|7079.24|6624.58|7209.10|1360.52
2451177|70058|2451201|142|909|16740|66|448|468|9316|3|49|1|1|1|1|1|280|41|75.14|167.56|142.42|1030.74|5839.22|3080.74|6869.96|233.56|0.00|1373.91|5839.22|6072.78|7213.13|7446.69|2758.48
2451177|70058|2451242|127|909|16740|66|448|468|9316|3|49|1|1|1|1|3|280|88|49.51|88.12|2.64|7522.24|232.32|4356.88|7754.56|18.58|0.00|3411.76|232.32|250.90|3644.08|3662.66|-4124.56
2451177|70058|2451182|163|909|16740|66|448|468|9316|3|49|1|1|1|1|2|280|30|51.46|103.43|47.57|1675.80|1427.10|1543.80|3102.90|28.54|0.00|1396.20|1427.10|1455.64|2823.30|2851.84|-116.70
2451177|70058|2451185|50|909|16740|66|448|468|9316|3|49|1|1|1|1|2|280|15|37.34|72.06|30.26|627.00|453.90|560.10|1080.90|9.12|149.78|280.95|304.12|313.24|585.07|594.19|-255.98
2451177|70058|2451216|62|909|16740|66|448|468|9316|3|49|1|1|1|1|3|280|74|46.86|136.36|31.36|7770.00|2320.64|3467.64|10090.64|162.44|0.00|3935.32|2320.64|2483.08|6255.96|6418.40|-1147.00
2451177|70058|2451266|112|909|16740|66|448|468|9316|3|49|1|1|1|1|3|280|67|9.88|19.85|18.65|80.40|1249.55|661.96|1329.95|66.97|412.35|119.26|837.20|904.17|956.46|1023.43|175.24
2451177|70058|2451242|56|909|16740|66|448|468|9316|3|49|1|1|1|1|2|280|63|98.82|281.63|214.03|4258.80|13483.89|6225.66|17742.69|1213.55|0.00|8338.68|13483.89|14697.44|21822.57|23036.12|7258.23
2450857|25084|2450949|110|289|6066|59|292|309|2355|15|296|1|1|1|1|3|281|19|74.65|86.59|6.06|1530.07|115.14|1418.35|1645.21|4.60|0.00|213.75|115.14|119.74|328.89|333.49|-1303.21
2450857|25084|2450901|91|289|6066|59|292|309|2355|15|296|1|1|1|1|1|281|8|58.50|169.65|159.47|81.44|1275.76|468.00|1357.20|40.82|765.45|488.56|510.31|551.13|998.87|1039.69|42.31
2450857|25084|2450876|98|289|6066|59|292|309|2355|15|296|1|1|1|1|1|281|72|5.16|8.25|1.73|469.44|124.56|371.52|594.00|9.96|0.00|177.84|124.56|134.52|302.40|312.36|-246.96
2450857|25084|2450870|121|289|6066|59|292|309|2355|15|296|1|1|1|1|3|281|4|40.36|66.99|52.92|56.28|211.68|161.44|267.96|4.23|0.00|125.92|211.68|215.91|337.60|341.83|50.24
2450857|25084|2450955|142|289|6066|59|292|309|2355|15|296|1|1|1|1|2|281|39|50.86|89.00|35.60|2082.60|1388.40|1983.54|3471.00|13.88|0.00|485.94|1388.40|1402.28|1874.34|1888.22|-595.14
2450857|25084|2450964|127|289|6066|59|292|309|2355|15|296|1|1|1|1|3|281|46|51.93|62.31|52.96|430.10|2436.16|2388.78|2866.26|48.72|0.00|28.52|2436.16|2484.88|2464.68|2513.40|47.38
2450857|25084|2450951|163|289|6066|59|292|309|2355|15|296|1|1|1|1|3|281|31|1.84|2.59|1.42|36.27|44.02|57.04|80.29|3.52|0.00|35.96|44.02|47.54|79.98|83.50|-13.02
2450857|25084|2450878|50|289|6066|59|292|309|2355|15|296|1|1|1|1|2|281|87|16.44|36.99|22.19|1287.60|1930.53|1430.28|3218.13|19.30|0.00|578.55|1930.53|1949.83|2509.08|2528.38|500.25
2450857|25084|2450901|62|289|6066|59|292|309|2355|15|296|1|1|1|1|2|281|90|59.17|110.64|14.38|8663.40|1294.20|5325.30|9957.60|90.59|0.00|995.40|1294.20|1384.79|2289.60|2380.19|-4031.10
2450857|25084|2450864|112|289|6066|59|292|309|2355|15|296|1|1|1|1|1|281|98|78.27|81.40|8.95|7100.10|877.10|7670.46|7977.20|23.68|87.71|717.36|789.39|813.07|1506.75|1530.43|-6881.07
2450857|25084|2450967|56|289|6066|59|292|309|2355|15|296|1|1|1|1|3|281|98|7.63|10.60|4.66|582.12|456.68|747.74|1038.80|13.70|0.00|311.64|456.68|470.38|768.32|782.02|-291.06
2450857|25084|2450921|38|289|6066|59|292|309|2355|15|296|1|1|1|1|3|281|39|83.70|115.50|40.42|2928.12|1576.38|3264.30|4504.50|141.87|0.00|1171.17|1576.38|1718.25|2747.55|2889.42|-1687.92
2450857|25084|2450881|13|289|6066|59|292|309|2355|15|296|1|1|1|1|1|281|14|86.70|110.10|106.79|46.34|1495.06|1213.80|1541.40|74.75|0.00|647.36|1495.06|1569.81|2142.42|2217.17|281.26
2450857|25084|2450864|19|289|6066|59|292|309|2355|15|296|1|1|1|1|2|281|60|49.32|64.60|49.74|891.60|2984.40|2959.20|3876.00|89.53|0.00|1434.00|2984.40|3073.93|4418.40|4507.93|25.20
2450857|25084|2450866|46|289|6066|59|292|309|2355|15|296|1|1|1|1|3|281|83|55.12|117.40|57.52|4970.04|4774.16|4574.96|9744.20|143.22|0.00|3897.68|4774.16|4917.38|8671.84|8815.06|199.20
2450857|25084|2450868|151|289|6066|59|292|309|2355|15|296|1|1|1|1|3|281|35|17.46|51.33|18.47|1150.10|646.45|611.10|1796.55|12.92|0.00|772.45|646.45|659.37|1418.90|1431.82|35.35
2451162|46521|2451188|67|162|14392|71|298|379|2550|42|97|1|1|1|1|2|282|82|79.25|166.42|0.00|13646.44|0.00|6498.50|13646.44|0.00|0.00|1227.54|0.00|0.00|1227.54|1227.54|-6498.50
2451162|46521|2451226|80|162|14392|71|298|379|2550|42|97|1|1|1|1|2|282|23|61.50|172.20|27.55|3326.95|633.65|1414.50|3960.60|44.35|0.00|1267.30|633.65|678.00|1900.95|1945.30|-780.85
2451162|46521|2451265|58|162|14392|71|298|379|2550|42|97|1|1|1|1|3|282|89|97.95|212.55|12.75|17782.20|1134.75|8717.55|18916.95|22.69|0.00|188.68|1134.75|1157.44|1323.43|1346.12|-7582.80
2451162|46521|2451232|175|162|14392|71|298|379|2550|42|97|1|1|1|1|1|282|31|15.75|28.50|3.70|768.80|114.70|488.25|883.50|8.02|0.00|141.36|114.70|122.72|256.06|264.08|-373.55
2451162|46521|2451224|44|162|14392|71|298|379|2550|42|97|1|1|1|1|1|282|25|19.59|55.83|46.89|223.50|1172.25|489.75|1395.75|35.16|0.00|97.50|1172.25|1207.41|1269.75|1304.91|682.50
2451162|46521|2451168|154|162|14392|71|298|379|2550|42|97|1|1|1|1|2|282|22|9.00|15.03|9.76|115.94|214.72|198.00|330.66|6.44|0.00|42.90|214.72|221.16|257.62|264.06|16.72
2451162|46521|2451203|118|162|14392|71|298|379|2550|42|97|1|1|1|1|1|282|88|24.81|42.92|35.62|642.40|3134.56|2183.28|3776.96|62.69|0.00|1547.92|3134.56|3197.25|4682.48|4745.17|951.28
2451162|46521|2451199|22|162|14392|71|298|379|2550|42|97|1|1|1|1|3|282|23|35.09|87.72|57.89|686.09|1331.47|807.07|2017.56|13.31|0.00|383.18|1331.47|1344.78|1714.65|1727.96|524.40
2451162|46521|2451234|64|162|14392|71|298|379|2550|42|97|1|1|1|1|1|282|72|94.04|262.37|39.35|16057.44|2833.20|6770.88|18890.64|0.00|1161.61|7933.68|1671.59|1671.59|9605.27|9605.27|-5099.29
2451162|46521|2451172|92|162|14392|71|298|379|2550|42|97|1|1|1|1|1|282|59|45.45|94.53|33.08|3625.55|1951.72|2681.55|5577.27|156.13|0.00|1059.64|1951.72|2107.85|3011.36|3167.49|-729.83
2451162|46521|2451266|34|162|14392|71|298|379|2550|42|97|1|1|1|1|3|282|80|30.93|88.15|74.92|1058.40|5993.60|2474.40|7052.00|359.61|0.00|211.20|5993.60|6353.21|6204.80|6564.41|3519.20
2452046|11122|2452113|115|586|5118|1|413|951|2187|64|300|1|1|1|1|3|283|76|46.22|99.83|8.98|6904.60|682.48|3512.72|7587.08|40.94|0.00|2124.20|682.48|723.42|2806.68|2847.62|-2830.24
2452046|11122|2452119|177|586|5118|1|413|951|2187|64|300|1|1|1|1|3|283|74|11.26|16.21|11.02|384.06|815.48|833.24|1199.54|24.46|0.00|191.66|815.48|839.94|1007.14|1031.60|-17.76
2452046|11122|2452047|61|586|5118|1|413|951|2187|64|300|1|1|1|1|2|283|80|54.25|97.10|0.00|7768.00|0.00|4340.00|7768.00|0.00|0.00|2252.00|0.00|0.00|2252.00|2252.00|-4340.00
2452046|11122|2452134|85|586|5118|1|413|951|2187|64|300|1|1|1|1|2|283|77|13.59|18.61|11.16|573.65|859.32|1046.43|1432.97|77.33|0.00|716.10|859.32|936.65|1575.42|1652.75|-187.11
2452046|11122|2452060|27|586|5118|1|413|951|2187|64|300|1|1|1|1|1|283|83|41.53|124.17|73.26|4225.53|6080.58|3446.99|10306.11|425.64|0.00|1030.03|6080.58|6506.22|7110.61|7536.25|2633.59
2452046|11122|2452135|73|586|5118|1|413|951|2187|64|300|1|1|1|1|3|283|45|59.47|156.40|125.12|1407.60|5630.40|2676.15|7038.00|337.82|0.00|2251.80|5630.40|5968.22|7882.20|8220.02|2954.25
2452046|11122|2452060|123|586|5118|1|413|951|2187|64|300|1|1|1|1|1|283|36|18.47|36.38|25.46|393.12|916.56|664.92|1309.68|73.32|0.00|392.76|916.56|989.88|1309.32|1382.64|251.64
2452046|11122|2452097|159|586|5118|1|413|951|2187|64|300|1|1|1|1|2|283|55|12.07|35.36|24.04|622.60|1322.20|663.85|1944.80|13.22|0.00|466.40|1322.20|1335.42|1788.60|1801.82|658.35
2452046|11122|2452117|157|586|5118|1|413|951|2187|64|300|1|1|1|1|3|283|49|49.41|112.65|18.02|4636.87|882.98|2421.09|5519.85|8.82|0.00|386.12|882.98|891.80|1269.10|1277.92|-1538.11
2452046|11122|2452073|111|586|5118|1|413|951|2187|64|300|1|1|1|1|1|283|46|69.81|163.35|156.81|300.84|7213.26|3211.26|7514.10|144.26|0.00|2855.22|7213.26|7357.52|10068.48|10212.74|4002.00
2452046|11122|2452136|91|586|5118|1|413|951|2187|64|300|1|1|1|1|3|283|65|47.88|111.56|3.34|7034.30|217.10|3112.20|7251.40|15.19|0.00|3045.25|217.10|232.29|3262.35|3277.54|-2895.10
2452046|11122|2452054|99|586|5118|1|413|951|2187|64|300|1|1|1|1|2|283|88|29.87|59.74|37.63|1945.68|3311.44|2628.56|5257.12|0.00|0.00|1997.60|3311.44|3311.44|5309.04|5309.04|682.88
2452046|11122|2452125|121|586|5118|1|413|951|2187|64|300|1|1|1|1|2|283|82|10.28|16.65|2.33|1174.24|191.06|842.96|1365.30|0.00|191.06|259.12|0.00|0.00|259.12|259.12|-842.96
2452046|11122|2452104|143|586|5118|1|413|951|2187|64|300|1|1|1|1|1|283|83|38.53|55.09|11.56|3612.99|959.48|3197.99|4572.47|86.35|0.00|1691.54|959.48|1045.83|2651.02|2737.37|-2238.51
2452046|11122|2452117|127|586|5118|1|413|951|2187|64|300|1|1|1|1|1|283|68|6.41|16.92|16.92|0.00|1150.56|435.88|1150.56|34.51|0.00|0.00|1150.56|1185.07|1150.56|1185.07|714.68
2452046|11122|2452093|163|586|5118|1|413|951|2187|64|300|1|1|1|1|2|283|35|80.22|176.48|82.94|3273.90|2902.90|2807.70|6176.80|49.93|406.40|1852.90|2496.50|2546.43|4349.40|4399.33|-311.20
2450940|30930|2451000|14|729|731|6|460|95|15789|72|23|1|1|1|1|2|284|100|70.36|208.26|162.44|4582.00|16244.00|7036.00|20826.00|974.64|0.00|9579.00|16244.00|17218.64|25823.00|26797.64|9208.00
2450940|30930|2451040|86|729|731|6|460|95|15789|72|23|1|1|1|1|3|284|35|38.09|68.94|45.50|820.40|1592.50|1333.15|2412.90|47.77|0.00|820.05|1592.50|1640.27|2412.55|2460.32|259.35
2450940|30930|2451042|109|729|731|6|460|95|15789|72|23|1|1|1|1|3|284|81|15.76|23.00|11.04|968.76|894.24|1276.56|1863.00|74.04|71.53|55.89|822.71|896.75|878.60|952.64|-453.85
2450940|30930|2451054|4|729|731|6|460|95|15789|72|23|1|1|1|1|1|284|4|69.55|134.92|116.03|75.56|464.12|278.20|539.68|23.20|0.00|97.12|464.12|487.32|561.24|584.44|185.92
2450940|30930|2451017|172|729|731|6|460|95|15789|72|23|1|1|1|1|2|284|60|3.65|8.03|7.78|15.00|466.80|219.00|481.80|32.67|0.00|148.80|466.80|499.47|615.60|648.27|247.80
2450940|30930|2451020|164|729|731|6|460|95|15789|72|23|1|1|1|1|1|284|61|43.59|85.43|82.01|208.62|5002.61|2658.99|5211.23|250.13|0.00|1823.90|5002.61|5252.74|6826.51|7076.64|2343.62
2450940|30930|2450982|2|729|731|6|460|95|15789|72|23|1|1|1|1|2|284|97|38.44|49.20|11.31|3675.33|1097.07|3728.68|4772.40|54.85|0.00|810.92|1097.07|1151.92|1907.99|1962.84|-2631.61
2450940|30930|2450952|76|729|731|6|460|95|15789|72|23|1|1|1|1|3|284|5|25.23|37.59|9.02|142.85|45.10|126.15|187.95|0.90|0.00|93.95|45.10|46.00|139.05|139.95|-81.05
2450940|30930|2450983|146|729|731|6|460|95|15789|72|23|1|1|1|1|2|284|20|62.06|109.22|17.47|1835.00|349.40|1241.20|2184.40|10.48|0.00|961.00|349.40|359.88|1310.40|1320.88|-891.80
2450940|30930|2451029|115|729|731|6|460|95|15789|72|23|1|1|1|1|2|284|64|86.99|236.61|9.46|14537.60|605.44|5567.36|15143.04|48.43|0.00|453.76|605.44|653.87|1059.20|1107.63|-4961.92
2450940|30930|2450958|176|729|731|6|460|95|15789|72|23|1|1|1|1|3|284|16|81.02|89.12|28.51|969.76|456.16|1296.32|1425.92|41.05|0.00|413.44|456.16|497.21|869.60|910.65|-840.16
2450940|30930|2450945|61|729|731|6|460|95|15789|72|23|1|1|1|1|3|284|98|61.49|120.52|39.77|7913.50|3897.46|6026.02|11810.96|272.82|0.00|5314.54|3897.46|4170.28|9212.00|9484.82|-2128.56
2450940|30930|2450954|85|729|731|6|460|95|15789|72|23|1|1|1|1|2|284|83|93.08|139.62|22.33|9735.07|1853.39|7725.64|11588.46|74.13|0.00|3707.61|1853.39|1927.52|5561.00|5635.13|-5872.25
2450976|20787|2451008|25|51|11927|35|51|479|7|11|51|1|1|1|1|2|285|60|60.88|167.42|142.30|1507.20|8538.00|3652.80|10045.20|597.66|0.00|301.20|8538.00|9135.66|8839.20|9436.86|4885.20
2450976|20787|2451007|169|51|11927|35|51|479|7|11|51|1|1|1|1|3|285|98|91.09|173.07|131.53|4070.92|12889.94|8926.82|16960.86|257.79|0.00|4409.02|12889.94|13147.73|17298.96|17556.75|3963.12
2450976|20787|2451012|104|51|11927|35|51|479|7|11|51|1|1|1|1|2|285|52|57.59|63.92|28.12|1861.60|1462.24|2994.68|3323.84|131.60|0.00|232.44|1462.24|1593.84|1694.68|1826.28|-1532.44
2450976|20787|2451052|40|51|11927|35|51|479|7|11|51|1|1|1|1|1|285|61|32.49|84.79|17.80|4086.39|1085.80|1981.89|5172.19|21.71|0.00|309.88|1085.80|1107.51|1395.68|1417.39|-896.09
2450976|20787|2451088|37|51|11927|35|51|479|7|11|51|1|1|1|1|2|285|57|15.45|17.45|13.43|229.14|765.51|880.65|994.65|68.89|0.00|79.23|765.51|834.40|844.74|913.63|-115.14
2450976|20787|2451009|128|51|11927|35|51|479|7|11|51|1|1|1|1|3|285|17|7.13|12.83|9.87|50.32|167.79|121.21|218.11|8.38|0.00|102.51|167.79|176.17|270.30|278.68|46.58
2450976|20787|2450999|100|51|11927|35|51|479|7|11|51|1|1|1|1|1|285|15|44.43|109.74|24.14|1284.00|362.10|666.45|1646.10|23.46|68.79|592.50|293.31|316.77|885.81|909.27|-373.14
2450976|20787|2451010|160|51|11927|35|51|479|7|11|51|1|1|1|1|3|285|57|51.60|153.76|26.13|7274.91|1489.41|2941.20|8764.32|14.89|0.00|2541.63|1489.41|1504.30|4031.04|4045.93|-1451.79
2450976|20787|2451094|67|51|11927|35|51|479|7|11|51|1|1|1|1|3|285|59|42.30|70.64|19.07|3042.63|1125.13|2495.70|4167.76|62.22|236.27|41.30|888.86|951.08|930.16|992.38|-1606.84
2450976|20787|2450983|80|51|11927|35|51|479|7|11|51|1|1|1|1|1|285|77|83.42|153.49|82.88|5436.97|6381.76|6423.34|11818.73|406.51|574.35|4017.86|5807.41|6213.92|9825.27|10231.78|-615.93
2450976|20787|2451040|58|51|11927|35|51|479|7|11|51|1|1|1|1|1|285|6|34.31|59.35|11.27|288.48|67.62|205.86|356.10|6.08|0.00|92.58|67.62|73.70|160.20|166.28|-138.24
2450976|20787|2451014|175|51|11927|35|51|479|7|11|51|1|1|1|1|3|285|100|85.90|257.70|255.12|258.00|25512.00|8590.00|25770.00|362.27|7398.48|4380.00|18113.52|18475.79|22493.52|22855.79|9523.52
2451083|20701|2451122|46|883|7938|42|489|990|16144|47|346|1|1|1|1|3|286|59|35.55|104.51|87.78|987.07|5179.02|2097.45|6166.09|103.58|0.00|2280.94|5179.02|5282.60|7459.96|7563.54|3081.57
2451083|20701|2451139|151|883|7938|42|489|990|16144|47|346|1|1|1|1|3|286|49|47.07|72.95|8.02|3181.57|392.98|2306.43|3574.55|11.78|0.00|1036.35|392.98|404.76|1429.33|1441.11|-1913.45
2451083|20701|2451129|1|883|7938|42|489|990|16144|47|346|1|1|1|1|2|286|89|37.09|55.63|27.25|2525.82|2425.25|3301.01|4951.07|1.94|2231.23|593.63|194.02|195.96|787.65|789.59|-3106.99
2451083|20701|2451141|124|883|7938|42|489|990|16144|47|346|1|1|1|1|3|286|90|15.32|21.29|17.03|383.40|1532.70|1378.80|1916.10|122.61|0.00|938.70|1532.70|1655.31|2471.40|2594.01|153.90
2451083|20701|2451182|82|883|7938|42|489|990|16144|47|346|1|1|1|1|2|286|58|94.80|178.22|5.34|10027.04|309.72|5498.40|10336.76|21.68|0.00|3720.70|309.72|331.40|4030.42|4052.10|-5188.68
2451083|20701|2451193|88|883|7938|42|489|990|16144|47|346|1|1|1|1|3|286|46|85.34|226.15|72.36|7074.34|3328.56|3925.64|10402.90|99.85|0.00|2496.42|3328.56|3428.41|5824.98|5924.83|-597.08
